show_id,type,date_added,release_year,rating,duration,date_added_year_month,date_added_year,date_added_month,date_added_month_name,dat_added_period
s4795,Movie,2018-07-01,2018,TV-MA,94,2018-07,2018,7,July,2016-2022
s4796,Movie,2018-07-01,2010,TV-PG,87,2018-07,2018,7,July,2016-2022
s4797,Movie,2018-07-01,2018,TV-14,92,2018-07,2018,7,July,2016-2022
s4798,Movie,2018-07-01,2007,TV-14,130,2018-07,2018,7,July,2016-2022
s4799,TV Show,2018-07-01,2017,TV-14,15,2018-07,2018,7,July,2016-2022
s4800,Movie,2018-07-01,2015,TV-14,88,2018-07,2018,7,July,2016-2022
s4801,Movie,2018-07-01,2010,TV-14,128,2018-07,2018,7,July,2016-2022
s4802,Movie,2018-07-01,2017,TV-MA,96,2018-07,2018,7,July,2016-2022
s4803,Movie,2018-07-01,2018,TV-MA,94,2018-07,2018,7,July,2016-2022
s4804,Movie,2018-06-30,2012,TV-MA,69,2018-06,2018,6,June,2016-2022
s4805,TV Show,2018-06-30,2017,TV-14,1,2018-06,2018,6,June,2016-2022
s4806,Movie,2018-06-30,2017,TV-MA,90,2018-06,2018,6,June,2016-2022
s4807,Movie,2018-06-29,2018,TV-MA,101,2018-06,2018,6,June,2016-2022
s4808,TV Show,2018-06-29,2018,TV-MA,1,2018-06,2018,6,June,2016-2022
s4809,Movie,2018-06-29,2018,TV-MA,77,2018-06,2018,6,June,2016-2022
s4810,TV Show,2018-06-29,2018,TV-MA,1,2018-06,2018,6,June,2016-2022
s4811,Movie,2018-06-29,2018,TV-14,89,2018-06,2018,6,June,2016-2022
s4812,Movie,2018-06-29,2018,TV-MA,90,2018-06,2018,6,June,2016-2022
s4813,Movie,2018-06-29,2018,R,98,2018-06,2018,6,June,2016-2022
s4814,TV Show,2018-06-26,2017,TV-Y7,1,2018-06,2018,6,June,2016-2022
s4815,Movie,2018-06-26,2018,TV-MA,66,2018-06,2018,6,June,2016-2022
s4816,TV Show,2018-06-25,2018,TV-MA,1,2018-06,2018,6,June,2016-2022
s4817,Movie,2018-06-25,2014,TV-MA,103,2018-06,2018,6,June,2016-2022
s4818,Movie,2018-06-24,2018,TV-MA,95,2018-06,2018,6,June,2016-2022
s4819,TV Show,2018-06-23,2018,TV-14,1,2018-06,2018,6,June,2016-2022
s4820,Movie,2018-06-22,2016,PG-13,89,2018-06,2018,6,June,2016-2022
s4821,Movie,2018-06-22,2018,TV-MA,74,2018-06,2018,6,June,2016-2022
s4822,TV Show,2018-06-22,2018,TV-MA,2,2018-06,2018,6,June,2016-2022
s4823,Movie,2018-06-22,2018,TV-MA,119,2018-06,2018,6,June,2016-2022
s4824,Movie,2018-06-19,2018,TV-MA,70,2018-06,2018,6,June,2016-2022
s4825,TV Show,2018-06-18,2018,TV-MA,1,2018-06,2018,6,June,2016-2022
s4826,Movie,2018-06-15,2018,TV-MA,121,2018-06,2018,6,June,2016-2022
s4827,Movie,2018-06-15,2018,TV-MA,106,2018-06,2018,6,June,2016-2022
s4828,Movie,2018-06-15,2017,TV-G,74,2018-06,2018,6,June,2016-2022
s4829,Movie,2018-06-15,2018,TV-MA,106,2018-06,2018,6,June,2016-2022
s4830,Movie,2018-06-15,2017,PG-13,113,2018-06,2018,6,June,2016-2022
s4831,Movie,2018-06-15,2017,TV-MA,119,2018-06,2018,6,June,2016-2022
s4832,TV Show,2018-06-15,2018,TV-Y,1,2018-06,2018,6,June,2016-2022
s4833,TV Show,2018-06-15,2018,TV-Y,1,2018-06,2018,6,June,2016-2022
s4834,Movie,2018-06-08,2018,TV-MA,100,2018-06,2018,6,June,2016-2022
s4835,Movie,2018-06-08,2018,TV-MA,110,2018-06,2018,6,June,2016-2022
s4836,Movie,2018-06-08,2018,TV-MA,66,2018-06,2018,6,June,2016-2022
s4837,TV Show,2018-06-08,2018,TV-MA,1,2018-06,2018,6,June,2016-2022
s4838,TV Show,2018-06-07,2017,TV-14,4,2018-06,2018,6,June,2016-2022
s4839,TV Show,2018-06-02,2008,TV-Y7,2,2018-06,2018,6,June,2016-2022
s4840,Movie,2018-06-01,2017,TV-14,126,2018-06,2018,6,June,2016-2022
s4841,Movie,2018-06-01,2017,TV-MA,130,2018-06,2018,6,June,2016-2022
s4842,TV Show,2018-06-01,2018,TV-MA,1,2018-06,2018,6,June,2016-2022
s4843,Movie,2018-06-01,2018,TV-MA,110,2018-06,2018,6,June,2016-2022
s4844,Movie,2018-06-01,2015,TV-MA,85,2018-06,2018,6,June,2016-2022
s4845,TV Show,2018-05-30,2019,TV-14,4,2018-05,2018,5,May,2016-2022
s4846,TV Show,2018-05-29,2019,TV-MA,5,2018-05,2018,5,May,2016-2022
s4847,TV Show,2018-05-27,2018,TV-MA,1,2018-05,2018,5,May,2016-2022
s4848,Movie,2018-05-26,2018,TV-MA,117,2018-05,2018,5,May,2016-2022
s4849,TV Show,2018-05-26,2018,TV-MA,1,2018-05,2018,5,May,2016-2022
s4850,Movie,2018-05-25,2018,TV-MA,63,2018-05,2018,5,May,2016-2022
s4851,Movie,2018-05-25,2018,TV-MA,94,2018-05,2018,5,May,2016-2022
s4852,Movie,2018-05-25,2018,TV-14,74,2018-05,2018,5,May,2016-2022
s4853,TV Show,2018-05-25,2018,TV-Y7,3,2018-05,2018,5,May,2016-2022
s4854,TV Show,2018-05-22,2018,TV-MA,1,2018-05,2018,5,May,2016-2022
s4855,Movie,2018-05-22,2018,TV-14,58,2018-05,2018,5,May,2016-2022
s4856,Movie,2018-05-18,2018,TV-MA,117,2018-05,2018,5,May,2016-2022
s4857,TV Show,2018-05-18,2018,TV-Y,1,2018-05,2018,5,May,2016-2022
s4858,TV Show,2018-05-18,2017,TV-Y7,4,2018-05,2018,5,May,2016-2022
s4859,Movie,2018-05-17,2007,TV-MA,89,2018-05,2018,5,May,2016-2022
s4860,Movie,2018-05-16,2017,TV-MA,66,2018-05,2018,5,May,2016-2022
s4861,Movie,2018-05-15,2018,TV-MA,158,2018-05,2018,5,May,2016-2022
s4862,Movie,2018-05-15,1979,PG-13,100,2018-05,2018,5,May,2016-2022
s4863,TV Show,2018-05-15,2009,TV-MA,1,2018-05,2018,5,May,2016-2022
s4864,Movie,2018-05-13,2018,TV-MA,64,2018-05,2018,5,May,2016-2022
s4865,Movie,2018-05-12,2017,TV-MA,92,2018-05,2018,5,May,2016-2022
s4866,TV Show,2018-05-11,2018,TV-14,3,2018-05,2018,5,May,2016-2022
s4867,Movie,2018-05-11,2018,TV-MA,63,2018-05,2018,5,May,2016-2022
s4868,TV Show,2018-05-11,2018,TV-MA,1,2018-05,2018,5,May,2016-2022
s4869,Movie,2018-05-11,2018,TV-14,105,2018-05,2018,5,May,2016-2022
s4870,TV Show,2018-05-11,2018,TV-PG,1,2018-05,2018,5,May,2016-2022
s4871,Movie,2018-05-08,2018,TV-MA,67,2018-05,2018,5,May,2016-2022
s4872,Movie,2018-05-07,2007,TV-14,91,2018-05,2018,5,May,2016-2022
s4873,Movie,2018-05-05,2018,TV-MA,92,2018-05,2018,5,May,2016-2022
s4874,Movie,2018-05-05,2018,G,87,2018-05,2018,5,May,2016-2022
s4875,TV Show,2018-05-04,2018,TV-G,1,2018-05,2018,5,May,2016-2022
s4876,Movie,2018-05-04,2018,TV-MA,100,2018-05,2018,5,May,2016-2022
s4877,Movie,2018-05-04,2018,TV-MA,113,2018-05,2018,5,May,2016-2022
s4878,Movie,2018-05-04,2018,TV-PG,40,2018-05,2018,5,May,2016-2022
s4879,Movie,2018-05-04,2018,TV-MA,105,2018-05,2018,5,May,2016-2022
s4880,TV Show,2018-05-04,2018,TV-Y7,2,2018-05,2018,5,May,2016-2022
s4881,Movie,2018-05-04,2018,TV-14,94,2018-05,2018,5,May,2016-2022
s4882,Movie,2018-05-04,2017,TV-MA,109,2018-05,2018,5,May,2016-2022
s4883,Movie,2018-05-04,2017,TV-MA,99,2018-05,2018,5,May,2016-2022
s4884,Movie,2018-05-03,2018,TV-MA,89,2018-05,2018,5,May,2016-2022
s4885,Movie,2018-05-02,2017,TV-MA,92,2018-05,2018,5,May,2016-2022
s4886,Movie,2018-05-01,2017,TV-MA,105,2018-05,2018,5,May,2016-2022
s4887,Movie,2018-05-01,2017,TV-14,130,2018-05,2018,5,May,2016-2022
s4888,Movie,2018-05-01,2017,TV-PG,69,2018-05,2018,5,May,2016-2022
s4889,Movie,2018-05-01,2018,TV-MA,98,2018-05,2018,5,May,2016-2022
s4890,Movie,2018-05-01,2017,TV-MA,90,2018-05,2018,5,May,2016-2022
s4891,Movie,2018-05-01,2018,TV-MA,65,2018-05,2018,5,May,2016-2022
s4892,Movie,2018-05-01,2018,PG,92,2018-05,2018,5,May,2016-2022
s4893,Movie,2018-05-01,2015,TV-Y,19,2018-05,2018,5,May,2016-2022
s4894,Movie,2018-05-01,2008,TV-Y,25,2018-05,2018,5,May,2016-2022
s4895,Movie,2018-05-01,2015,TV-Y,22,2018-05,2018,5,May,2016-2022
s4896,Movie,2018-05-01,2015,TV-Y,40,2018-05,2018,5,May,2016-2022
s4897,Movie,2018-05-01,2014,TV-Y,22,2018-05,2018,5,May,2016-2022
s4898,Movie,2018-05-01,2016,TV-Y,24,2018-05,2018,5,May,2016-2022
s4899,TV Show,2018-05-01,2016,TV-Y,1,2018-05,2018,5,May,2016-2022
s4900,Movie,2018-05-01,2016,TV-14,101,2018-05,2018,5,May,2016-2022
s4901,TV Show,2018-05-01,2017,TV-PG,1,2018-05,2018,5,May,2016-2022
s4902,Movie,2018-05-01,2017,R,90,2018-05,2018,5,May,2016-2022
s4903,Movie,2018-05-01,2017,TV-MA,96,2018-05,2018,5,May,2016-2022
s4904,TV Show,2018-04-30,2017,TV-14,1,2018-04,2018,4,April,2016-2022
s4905,Movie,2018-04-30,2017,TV-14,115,2018-04,2018,4,April,2016-2022
s4906,Movie,2018-04-30,2017,TV-MA,92,2018-04,2018,4,April,2016-2022
s4907,TV Show,2018-04-27,2018,TV-MA,1,2018-04,2018,4,April,2016-2022
s4908,Movie,2018-04-27,2018,TV-14,93,2018-04,2018,4,April,2016-2022
s4909,TV Show,2018-04-27,2016,TV-14,2,2018-04,2018,4,April,2016-2022
s4910,Movie,2018-04-27,2017,TV-MA,95,2018-04,2018,4,April,2016-2022
s4911,TV Show,2018-04-27,2016,TV-PG,1,2018-04,2018,4,April,2016-2022
s4912,Movie,2018-04-27,2018,TV-MA,105,2018-04,2018,4,April,2016-2022
s4913,Movie,2018-04-27,2018,TV-14,117,2018-04,2018,4,April,2016-2022
s4914,TV Show,2018-04-27,2016,TV-PG,1,2018-04,2018,4,April,2016-2022
s4915,TV Show,2018-04-27,2016,TV-14,1,2018-04,2018,4,April,2016-2022
s4916,Movie,2018-04-26,2018,TV-MA,66,2018-04,2018,4,April,2016-2022
s4917,Movie,2018-04-25,2017,TV-PG,97,2018-04,2018,4,April,2016-2022
s4918,Movie,2018-04-25,2018,TV-Y,78,2018-04,2018,4,April,2016-2022
s4919,Movie,2018-04-25,2018,TV-MA,102,2018-04,2018,4,April,2016-2022
s4920,Movie,2018-04-24,2018,TV-PG,62,2018-04,2018,4,April,2016-2022
s4921,Movie,2018-04-20,2018,TV-MA,97,2018-04,2018,4,April,2016-2022
s4922,Movie,2018-04-20,2018,TV-MA,105,2018-04,2018,4,April,2016-2022
s4923,Movie,2018-04-20,2018,TV-PG,79,2018-04,2018,4,April,2016-2022
s4924,Movie,2018-04-19,2017,TV-MA,90,2018-04,2018,4,April,2016-2022
s4925,TV Show,2018-04-19,2017,TV-MA,1,2018-04,2018,4,April,2016-2022
s4926,TV Show,2018-04-17,2018,TV-MA,1,2018-04,2018,4,April,2016-2022
s4927,TV Show,2018-04-17,2018,TV-MA,1,2018-04,2018,4,April,2016-2022
s4928,Movie,2018-04-15,2017,R,107,2018-04,2018,4,April,2016-2022
s4929,Movie,2018-04-13,2018,TV-14,105,2018-04,2018,4,April,2016-2022
s4930,Movie,2018-04-13,2018,TV-MA,99,2018-04,2018,4,April,2016-2022
s4931,TV Show,2018-04-13,2018,TV-Y,2,2018-04,2018,4,April,2016-2022
s4932,Movie,2018-04-12,2017,TV-MA,108,2018-04,2018,4,April,2016-2022
s4933,Movie,2018-04-10,2018,TV-MA,66,2018-04,2018,4,April,2016-2022
s4934,TV Show,2018-04-09,2017,TV-MA,1,2018-04,2018,4,April,2016-2022
s4935,Movie,2018-04-06,2018,TV-MA,75,2018-04,2018,4,April,2016-2022
s4936,Movie,2018-04-06,2018,TV-MA,96,2018-04,2018,4,April,2016-2022
s4937,Movie,2018-04-06,2017,TV-14,95,2018-04,2018,4,April,2016-2022
s4938,Movie,2018-04-06,2018,TV-14,32,2018-04,2018,4,April,2016-2022
s4939,Movie,2018-04-06,2018,TV-MA,70,2018-04,2018,4,April,2016-2022
s4940,Movie,2018-04-06,2017,TV-MA,94,2018-04,2018,4,April,2016-2022
s4941,Movie,2018-04-06,2018,TV-MA,78,2018-04,2018,4,April,2016-2022
s4942,TV Show,2018-04-06,2018,TV-MA,1,2018-04,2018,4,April,2016-2022
s4943,TV Show,2018-04-06,2017,TV-PG,3,2018-04,2018,4,April,2016-2022
s4944,Movie,2018-04-05,2018,R,91,2018-04,2018,4,April,2016-2022
s4945,Movie,2018-04-03,2018,TV-MA,75,2018-04,2018,4,April,2016-2022
s4946,Movie,2018-04-03,2017,TV-MA,105,2018-04,2018,4,April,2016-2022
s4947,TV Show,2018-04-02,1993,TV-PG,7,2018-04,2018,4,April,2016-2022
s4948,Movie,2018-04-01,2017,TV-14,96,2018-04,2018,4,April,2016-2022
s4949,Movie,2018-04-01,2009,TV-PG,132,2018-04,2018,4,April,2016-2022
s4950,TV Show,2018-04-01,2017,TV-MA,1,2018-04,2018,4,April,2016-2022
s4951,Movie,2018-04-01,2012,TV-MA,60,2018-04,2018,4,April,2016-2022
s4952,TV Show,2018-04-01,2017,TV-MA,1,2018-04,2018,4,April,2016-2022
s4953,Movie,2018-04-01,2004,TV-14,171,2018-04,2018,4,April,2016-2022
s4954,Movie,2018-04-01,2016,TV-14,116,2018-04,2018,4,April,2016-2022
s4955,Movie,2018-04-01,2007,TV-14,169,2018-04,2018,4,April,2016-2022
s4956,Movie,2018-04-01,2005,TV-PG,134,2018-04,2018,4,April,2016-2022
s4957,Movie,2018-04-01,2000,TV-14,159,2018-04,2018,4,April,2016-2022
s4958,TV Show,2018-03-31,2017,TV-MA,2,2018-03,2018,3,March,2016-2022
s4959,Movie,2018-03-31,2017,R,87,2018-03,2018,3,March,2016-2022
s4960,Movie,2018-03-30,2018,TV-MA,103,2018-03,2018,3,March,2016-2022
s4961,Movie,2018-03-30,2018,TV-MA,78,2018-03,2018,3,March,2016-2022
s4962,TV Show,2018-03-30,2018,TV-MA,1,2018-03,2018,3,March,2016-2022
s4963,Movie,2018-03-30,2018,TV-MA,62,2018-03,2018,3,March,2016-2022
s4964,Movie,2018-03-30,2018,TV-MA,97,2018-03,2018,3,March,2016-2022
s4965,TV Show,2018-03-30,2018,TV-MA,12,2018-03,2018,3,March,2016-2022
s4966,Movie,2018-03-30,2009,R,102,2018-03,2018,3,March,2016-2022
s4967,Movie,2018-03-30,2006,R,95,2018-03,2018,3,March,2016-2022
s4968,TV Show,2018-03-30,2018,TV-14,1,2018-03,2018,3,March,2016-2022
s4969,TV Show,2018-03-27,2018,TV-14,1,2018-03,2018,3,March,2016-2022
s4970,Movie,2018-03-26,2016,TV-MA,115,2018-03,2018,3,March,2016-2022
s4971,Movie,2018-03-23,2018,TV-MA,102,2018-03,2018,3,March,2016-2022
s4972,Movie,2018-03-23,2016,TV-MA,99,2018-03,2018,3,March,2016-2022
s4973,Movie,2018-03-23,2018,TV-MA,74,2018-03,2018,3,March,2016-2022
s4974,TV Show,2018-03-23,2018,TV-MA,1,2018-03,2018,3,March,2016-2022
s4975,Movie,2018-03-23,2018,TV-MA,100,2018-03,2018,3,March,2016-2022
s4976,Movie,2018-03-23,2017,TV-14,150,2018-03,2018,3,March,2016-2022
s4977,TV Show,2018-03-20,2018,TV-MA,2,2018-03,2018,3,March,2016-2022
s4978,Movie,2018-03-16,2018,TV-PG,87,2018-03,2018,3,March,2016-2022
s4979,TV Show,2018-03-16,2018,TV-MA,1,2018-03,2018,3,March,2016-2022
s4980,Movie,2018-03-16,2018,TV-14,88,2018-03,2018,3,March,2016-2022
s4981,TV Show,2018-03-16,2018,TV-MA,1,2018-03,2018,3,March,2016-2022
s4982,Movie,2018-03-16,2018,TV-MA,63,2018-03,2018,3,March,2016-2022
s4983,Movie,2018-03-15,2016,PG-13,129,2018-03,2018,3,March,2016-2022
s4984,Movie,2018-03-15,2016,TV-MA,91,2018-03,2018,3,March,2016-2022
s4985,TV Show,2018-03-15,2016,TV-14,1,2018-03,2018,3,March,2016-2022
s4986,TV Show,2018-03-15,2017,TV-MA,1,2018-03,2018,3,March,2016-2022
s4987,Movie,2018-03-15,2017,TV-MA,115,2018-03,2018,3,March,2016-2022
s4988,Movie,2018-03-14,2018,TV-MA,140,2018-03,2018,3,March,2016-2022
s4989,TV Show,2018-03-13,2017,TV-14,1,2018-03,2018,3,March,2016-2022
s4990,Movie,2018-03-13,2018,TV-MA,79,2018-03,2018,3,March,2016-2022
s4991,Movie,2018-03-13,2018,TV-Y7,104,2018-03,2018,3,March,2016-2022
s4992,TV Show,2018-03-09,2018,TV-14,1,2018-03,2018,3,March,2016-2022
s4993,TV Show,2018-03-09,2018,TV-MA,1,2018-03,2018,3,March,2016-2022
s4994,Movie,2018-03-09,2018,TV-MA,121,2018-03,2018,3,March,2016-2022
s4995,TV Show,2018-03-08,2018,TV-MA,1,2018-03,2018,3,March,2016-2022
s4996,Movie,2018-03-08,2018,TV-G,40,2018-03,2018,3,March,2016-2022
s4997,Movie,2018-03-07,2017,R,94,2018-03,2018,3,March,2016-2022
s4998,TV Show,2018-03-06,2017,TV-MA,1,2018-03,2018,3,March,2016-2022
s4999,Movie,2018-03-06,2018,TV-14,58,2018-03,2018,3,March,2016-2022
s5000,Movie,2018-03-04,2017,TV-G,78,2018-03,2018,3,March,2016-2022
s5001,TV Show,2018-03-02,2018,TV-MA,1,2018-03,2018,3,March,2016-2022
s5002,Movie,2018-03-02,2018,TV-MA,51,2018-03,2018,3,March,2016-2022
s5003,Movie,2018-03-02,2018,TV-MA,69,2018-03,2018,3,March,2016-2022
s5004,Movie,2018-03-02,2017,TV-MA,104,2018-03,2018,3,March,2016-2022
s5005,TV Show,2018-03-01,2017,TV-MA,1,2018-03,2018,3,March,2016-2022
s5006,Movie,2018-03-01,2018,TV-MA,59,2018-03,2018,3,March,2016-2022
s5007,Movie,2018-03-01,2018,TV-MA,94,2018-03,2018,3,March,2016-2022
s5008,Movie,2018-03-01,1998,TV-14,166,2018-03,2018,3,March,2016-2022
s5009,Movie,2018-03-01,2007,TV-PG,155,2018-03,2018,3,March,2016-2022
s5010,Movie,2018-03-01,2017,TV-14,145,2018-03,2018,3,March,2016-2022
s5011,Movie,2018-03-01,2016,R,106,2018-03,2018,3,March,2016-2022
s5012,Movie,2018-03-01,2016,TV-14,94,2018-03,2018,3,March,2016-2022
s5013,Movie,2018-03-01,2017,TV-PG,127,2018-03,2018,3,March,2016-2022
s5014,Movie,2018-03-01,2017,TV-MA,87,2018-03,2018,3,March,2016-2022
s5015,Movie,2018-03-01,2004,TV-PG,185,2018-03,2018,3,March,2016-2022
s5016,Movie,2018-03-01,2014,TV-MA,75,2018-03,2018,3,March,2016-2022
s5017,Movie,2018-03-01,2014,TV-MA,89,2018-03,2018,3,March,2016-2022
s5018,Movie,2018-03-01,2014,TV-MA,81,2018-03,2018,3,March,2016-2022
s5019,Movie,2018-03-01,2008,TV-MA,47,2018-03,2018,3,March,2016-2022
s5020,Movie,2018-03-01,2004,TV-MA,46,2018-03,2018,3,March,2016-2022
s5021,Movie,2018-03-01,2016,TV-14,125,2018-03,2018,3,March,2016-2022
s5022,Movie,2018-03-01,2004,TV-14,160,2018-03,2018,3,March,2016-2022
s5023,Movie,2018-02-28,2017,TV-MA,110,2018-02,2018,2,February,2016-2022
s5024,Movie,2018-02-27,2018,TV-MA,69,2018-02,2018,2,February,2016-2022
s5025,Movie,2018-02-27,2018,TV-MA,67,2018-02,2018,2,February,2016-2022
s5026,Movie,2018-02-25,2017,TV-MA,105,2018-02,2018,2,February,2016-2022
s5027,TV Show,2018-02-23,2016,TV-14,1,2018-02,2018,2,February,2016-2022
s5028,TV Show,2018-02-23,2018,TV-MA,2,2018-02,2018,2,February,2016-2022
s5029,Movie,2018-02-23,2018,TV-MA,127,2018-02,2018,2,February,2016-2022
s5030,TV Show,2018-02-23,2018,TV-MA,1,2018-02,2018,2,February,2016-2022
s5031,TV Show,2018-02-22,2017,TV-14,1,2018-02,2018,2,February,2016-2022
s5032,Movie,2018-02-21,2017,TV-MA,109,2018-02,2018,2,February,2016-2022
s5033,TV Show,2018-02-20,2017,TV-MA,2,2018-02,2018,2,February,2016-2022
s5034,Movie,2018-02-19,2017,TV-PG,134,2018-02,2018,2,February,2016-2022
s5035,Movie,2018-02-16,2018,TV-MA,60,2018-02,2018,2,February,2016-2022
s5036,TV Show,2018-02-16,2018,TV-Y7,6,2018-02,2018,2,February,2016-2022
s5037,TV Show,2018-02-16,2018,TV-14,1,2018-02,2018,2,February,2016-2022
s5038,Movie,2018-02-16,2018,TV-MA,96,2018-02,2018,2,February,2016-2022
s5039,TV Show,2018-02-15,2017,TV-MA,1,2018-02,2018,2,February,2016-2022
s5040,Movie,2018-02-14,2018,TV-MA,65,2018-02,2018,2,February,2016-2022
s5041,Movie,2018-02-14,2018,TV-14,133,2018-02,2018,2,February,2016-2022
s5042,Movie,2018-02-09,2018,TV-14,96,2018-02,2018,2,February,2016-2022
s5043,Movie,2018-02-09,2018,TV-MA,95,2018-02,2018,2,February,2016-2022
s5044,Movie,2018-02-09,2018,TV-PG,24,2018-02,2018,2,February,2016-2022
s5045,Movie,2018-02-09,2018,TV-14,97,2018-02,2018,2,February,2016-2022
s5046,Movie,2018-02-06,2018,TV-PG,65,2018-02,2018,2,February,2016-2022
s5047,TV Show,2018-02-06,2017,TV-14,1,2018-02,2018,2,February,2016-2022
s5048,Movie,2018-02-05,2018,PG-13,102,2018-02,2018,2,February,2016-2022
s5049,TV Show,2018-02-02,2018,TV-MA,1,2018-02,2018,2,February,2016-2022
s5050,Movie,2018-02-02,2018,TV-MA,53,2018-02,2018,2,February,2016-2022
s5051,Movie,2018-02-02,2017,TV-MA,116,2018-02,2018,2,February,2016-2022
s5052,Movie,2018-02-02,2017,TV-14,102,2018-02,2018,2,February,2016-2022
s5053,Movie,2018-02-01,2017,TV-MA,86,2018-02,2018,2,February,2016-2022
s5054,Movie,2018-02-01,2017,TV-MA,117,2018-02,2018,2,February,2016-2022
s5055,TV Show,2018-02-01,2016,TV-MA,8,2018-02,2018,2,February,2016-2022
s5056,Movie,2018-01-31,2017,TV-PG,96,2018-01,2018,1,January,2016-2022
s5057,Movie,2018-01-30,1998,TV-14,69,2018-01,2018,1,January,2016-2022
s5058,TV Show,2018-01-30,2016,TV-MA,1,2018-01,2018,1,January,2016-2022
s5059,Movie,2018-01-29,2017,TV-MA,108,2018-01,2018,1,January,2016-2022
s5060,Movie,2018-01-26,2018,TV-MA,102,2018-01,2018,1,January,2016-2022
s5061,Movie,2018-01-26,2018,TV-MA,61,2018-01,2018,1,January,2016-2022
s5062,Movie,2018-01-26,2018,TV-MA,57,2018-01,2018,1,January,2016-2022
s5063,Movie,2018-01-26,2018,TV-MA,49,2018-01,2018,1,January,2016-2022
s5064,TV Show,2018-01-26,2018,TV-Y7,6,2018-01,2018,1,January,2016-2022
s5065,Movie,2018-01-25,2017,R,87,2018-01,2018,1,January,2016-2022
s5066,TV Show,2018-01-24,2017,TV-MA,1,2018-01,2018,1,January,2016-2022
s5067,Movie,2018-01-24,2018,TV-MA,59,2018-01,2018,1,January,2016-2022
s5068,Movie,2018-01-23,2018,TV-MA,63,2018-01,2018,1,January,2016-2022
s5069,Movie,2018-01-22,2017,TV-MA,69,2018-01,2018,1,January,2016-2022
s5070,TV Show,2018-01-22,2018,TV-MA,2,2018-01,2018,1,January,2016-2022
s5071,TV Show,2018-01-20,2017,TV-PG,1,2018-01,2018,1,January,2016-2022
s5072,Movie,2018-01-19,2018,TV-14,62,2018-01,2018,1,January,2016-2022
s5073,Movie,2018-01-19,2018,PG-13,108,2018-01,2018,1,January,2016-2022
s5074,Movie,2018-01-19,2018,TV-MA,95,2018-01,2018,1,January,2016-2022
s5075,Movie,2018-01-18,2017,TV-MA,99,2018-01,2018,1,January,2016-2022
s5076,TV Show,2018-01-18,2017,TV-MA,1,2018-01,2018,1,January,2016-2022
s5077,Movie,2018-01-17,2018,TV-MA,62,2018-01,2018,1,January,2016-2022
s5078,TV Show,2018-01-17,2017,TV-14,1,2018-01,2018,1,January,2016-2022
s5079,Movie,2018-01-16,2018,TV-MA,60,2018-01,2018,1,January,2016-2022
s5080,Movie,2018-01-15,1980,TV-14,147,2018-01,2018,1,January,2016-2022
s5081,Movie,2018-01-15,1986,TV-14,153,2018-01,2018,1,January,2016-2022
s5082,Movie,2018-01-15,2017,TV-PG,87,2018-01,2018,1,January,2016-2022
s5083,TV Show,2018-01-12,2018,TV-MA,2,2018-01,2018,1,January,2016-2022
s5084,Movie,2018-01-12,2017,TV-14,124,2018-01,2018,1,January,2016-2022
s5085,Movie,2018-01-12,2018,TV-14,94,2018-01,2018,1,January,2016-2022
s5086,Movie,2018-01-12,2017,TV-MA,100,2018-01,2018,1,January,2016-2022
s5087,Movie,2018-01-12,2018,TV-MA,71,2018-01,2018,1,January,2016-2022
s5088,Movie,2018-01-10,2018,TV-MA,60,2018-01,2018,1,January,2016-2022
s5089,Movie,2018-01-09,2017,TV-MA,135,2018-01,2018,1,January,2016-2022
s5090,TV Show,2018-01-08,2016,TV-PG,1,2018-01,2018,1,January,2016-2022
s5091,TV Show,2018-01-06,2017,TV-MA,5,2018-01,2018,1,January,2016-2022
s5092,Movie,2018-01-05,2016,PG-13,97,2018-01,2018,1,January,2016-2022
s5093,TV Show,2018-01-05,2018,TV-MA,1,2018-01,2018,1,January,2016-2022
s5094,Movie,2018-01-02,2017,TV-14,86,2018-01,2018,1,January,2016-2022
s5095,Movie,2018-01-01,2017,TV-MA,91,2018-01,2018,1,January,2016-2022
s5096,TV Show,2018-01-01,2003,TV-14,1,2018-01,2018,1,January,2016-2022
s5097,TV Show,2018-01-01,2010,TV-14,5,2018-01,2018,1,January,2016-2022
s5098,TV Show,2018-01-01,2018,TV-MA,3,2018-01,2018,1,January,2016-2022
s5099,TV Show,2018-01-01,2000,TV-Y7,1,2018-01,2018,1,January,2016-2022
s5100,TV Show,2018-01-01,2017,TV-MA,1,2018-01,2018,1,January,2016-2022
s5101,TV Show,2017-12-31,2017,TV-MA,1,2017-12,2017,12,December,2016-2022
s5102,Movie,2017-12-31,2017,R,82,2017-12,2017,12,December,2016-2022
s5103,Movie,2017-12-30,2016,R,102,2017-12,2017,12,December,2016-2022
s5104,TV Show,2017-12-29,2017,TV-MA,1,2017-12,2017,12,December,2016-2022
s5105,Movie,2017-12-29,2017,TV-14,105,2017-12,2017,12,December,2016-2022
s5106,TV Show,2017-12-29,2015,TV-14,1,2017-12,2017,12,December,2016-2022
s5107,Movie,2017-12-27,2017,TV-14,106,2017-12,2017,12,December,2016-2022
s5108,Movie,2017-12-26,2017,TV-MA,91,2017-12,2017,12,December,2016-2022
s5109,Movie,2017-12-26,2017,TV-MA,61,2017-12,2017,12,December,2016-2022
s5110,TV Show,2017-12-25,2017,TV-14,1,2017-12,2017,12,December,2016-2022
s5111,Movie,2017-12-23,2017,TV-MA,80,2017-12,2017,12,December,2016-2022
